814672,Amanda Silva,412.848.827-77,30426.56,False
169219,Diego Rodrigues,831.151.032-60,31950.71,False
783690,Patricia Barbosa,915.619.783-10,7990.69,True
400316,Valentina Martins,173.468.617-87,41693.45,False
836591,Thiago Martins,633.022.325-90,24557.27,False
789168,Mariana Silva,342.056.882-66,35294.34,True
639498,Bruno Castro,281.533.446-27,45084.53,False
418900,Ana Martins,805.996.138-29,47194.47,False
493437,Gabriel Rocha,216.238.627-85,44013.01,True
109150,Fernanda Almeida,216.599.037-01,32157.29,False
707563,Bruno Santos,908.111.395-04,26766.42,False
322648,Patricia Mendes,290.576.217-03,15997.97,False
605494,Otavio Souza,673.670.180-01,49107.64,False
204599,Gabriel Lima,992.148.811-00,34452.97,False
682502,Kevin Santos,121.579.996-51,36232.19,False
890835,Daniela Santos,263.945.914-23,24792.47,True
747947,Marcos Barbosa,800.186.898-70,17024.31,False
180652,Felipe Silva,007.368.929-08,32983.56,False
152476,Camila Lima,115.042.333-64,47389.64,False
738805,Sabrina Barbosa,971.107.685-79,8719.02,False
238421,Rodrigo Lima,941.389.172-18,7426.91,False
905350,Otavio Mendes,482.194.491-84,30791.26,True
527630,Natalia Pereira,736.763.312-80,36351.05,False
783571,Helena Martins,130.914.357-04,11939.88,True
704693,Kevin Rocha,536.454.472-05,33675.3,True
696610,Sabrina Martins,995.397.307-17,9318.47,False
268183,Beatriz Mendes,777.948.041-01,3210.64,True
899715,Patricia Almeida,655.483.521-65,17767.74,False
743998,Lucas Oliveira,450.266.375-32,39795.56,False
761846,Eduardo Araujo,390.625.129-73,49319.11,False
920998,Valentina Martins,738.785.846-93,48545.12,False
298336,Rafael Rodrigues,297.188.623-76,35460.83,True
890823,Bruno Pereira,861.918.927-42,4403.36,True
371711,Igor Lima,165.113.545-13,19052.22,False
158759,Diego Almeida,503.332.247-99,45134.12,False
424794,Larissa Carvalho,567.040.892-07,702.01,True
415309,Sabrina Santos,654.884.272-26,42411.47,True
379940,Thiago Souza,820.972.404-28,26971.42,False
688598,Felipe Martins,922.716.770-85,10304.41,True
105023,Valentina Costa,672.144.286-61,43252.89,False
399954,Fernanda Carvalho,754.926.325-12,16994.76,False
789148,Eduardo Castro,980.478.483-35,40535.92,True
568016,Igor Mendes,658.779.939-58,3846.19,True
561237,Marcos Nascimento,137.479.920-29,49080.17,False
192428,Camila Rodrigues,636.056.470-27,5252.41,True
906956,Valentina Pereira,188.295.742-75,4469.57,False
733918,Marcos Carvalho,311.067.391-02,13710.96,False
288103,Amanda Ribeiro,643.808.759-95,30529.53,False
787807,Felipe Barbosa,803.694.527-86,10534.28,False
367075,Rafael Oliveira,886.386.306-34,10938.51,False
966826,Rafael Mendes,016.209.891-97,40454.4,True
135232,Leticia Nascimento,405.142.795-91,13233.54,True
898469,Marcos Lima,345.817.277-08,35349.52,True
700760,Daniela Souza,760.372.480-57,36101.53,False
496599,Larissa Souza,255.358.184-62,47157.24,False
664176,Bruno Pereira,921.447.593-65,9392.24,True
467183,Rodrigo Ferreira,632.100.564-06,25865.09,False
175691,Valentina Freitas,691.925.563-01,37764.58,True
912112,Igor Rocha,919.153.677-27,26980.82,True
809789,Thiago Martins,228.946.860-51,22581.06,True
338359,Daniela Castro,657.419.557-14,45423.35,True
736927,Natalia Araujo,919.758.835-73,24665.89,False
598384,Fernanda Rocha,050.845.515-82,43125.54,False
879291,Natalia Lima,607.273.770-56,33170.56,False
733609,Eduardo Rocha,604.949.894-49,48054.55,False
896088,Mariana Pereira,976.293.867-60,10979.1,False
900459,Otavio Castro,388.142.611-05,42541.98,False
280903,Beatriz Mendes,794.702.900-64,25857.74,False
242270,Rodrigo Oliveira,245.641.242-15,11727.19,True
767807,Mariana Carvalho,453.975.647-32,20134.21,True
978729,Amanda Ribeiro,897.007.120-12,18458.45,False
860773,Ana Mendes,822.326.194-57,41410.57,True
961182,Gabriel Souza,444.547.559-33,29063.75,True
481596,Diego Souza,163.618.028-07,23481.23,False
641194,Thiago Costa,101.874.283-13,24299.73,True
433399,Carlos Martins,709.586.523-82,3737.9,True
702528,Rodrigo Castro,768.329.293-19,14070.48,False
865378,Kevin Rodrigues,950.621.832-08,5196.04,True
574995,Igor Santos,193.841.592-50,22152.34,False
781732,Sabrina Barbosa,420.596.815-29,36412.68,True
522095,Ana Oliveira,290.595.118-40,20070.66,True
794381,Kevin Almeida,148.118.460-05,4488.99,False
777444,Ana Almeida,894.965.562-65,48359.57,True
698648,Larissa Castro,526.761.754-86,26152.63,True
165307,Igor Oliveira,858.575.380-72,13033.81,False
318575,Amanda Santos,900.954.187-89,19227.63,False
798621,Kevin Barbosa,488.528.960-19,31981.0,True
750446,Felipe Almeida,528.241.153-98,25514.31,True
973635,Rafael Costa,139.368.313-17,16016.51,True
340162,Igor Ribeiro,429.422.785-07,32270.72,True
344106,Daniela Rocha,317.468.828-24,2408.45,True
491226,Otavio Souza,421.063.120-83,11488.49,False
167346,Sabrina Ribeiro,227.489.852-36,3149.59,False
353012,Julia Araujo,440.471.787-17,8407.82,False
915576,Rodrigo Ferreira,385.973.446-48,28997.12,False
924213,Ana Rodrigues,793.320.097-09,16338.85,False
359844,Mariana Santos,570.537.457-45,23849.0,True
351315,Mariana Martins,897.143.409-34,36393.49,False
533340,Julia Mendes,667.992.639-05,24902.77,False
806869,Eduardo Ribeiro,518.487.186-78,5527.37,False
885273,Ana Araujo,714.800.629-44,29007.19,False
177755,Fernanda Barbosa,792.045.685-89,20444.37,False
318361,Rafael Martins,704.457.218-24,39148.64,True
916621,Otavio Silva,300.388.099-15,39963.2,True
865128,Helena Souza,974.830.543-30,38725.8,False
540837,Camila Almeida,668.777.269-77,14337.82,False
559626,Rafael Mendes,343.407.578-92,36872.39,True
291997,Ana Carvalho,678.335.387-52,19171.53,False
462357,Leticia Freitas,070.995.932-74,20239.66,False
214217,Larissa Almeida,819.877.599-04,33337.94,False
922384,Leticia Araujo,973.544.851-37,29405.94,True
430224,Carlos Santos,580.388.781-43,10607.09,True
830921,Helena Barbosa,748.436.282-83,48857.83,True
939935,Rafael Castro,652.497.077-86,20329.0,False
822090,Amanda Santos,605.861.265-86,40588.51,True
769562,Gabriel Oliveira,485.047.259-06,8490.41,True
611478,Marcos Rodrigues,486.451.277-92,45532.32,True
743287,Otavio Martins,998.821.946-94,24056.38,False
332067,Carlos Castro,745.282.982-10,21831.66,False
253972,Sabrina Souza,671.846.352-93,30318.19,False
784744,Felipe Nascimento,464.603.476-41,29375.92,False
488515,Beatriz Oliveira,931.178.451-18,38986.16,False
876579,Lucas Carvalho,592.613.688-40,3393.36,False
257338,Camila Rodrigues,768.330.033-92,34321.46,False
971154,Mariana Carvalho,456.227.208-91,4427.3,False
806736,Igor Lima,657.034.413-71,13490.69,False
582141,Pedro Ferreira,629.224.225-52,31474.38,True
109378,Julia Ferreira,177.110.176-62,1235.2,False
395980,Marcos Santos,935.167.350-48,33727.68,True
862091,Sabrina Silva,364.501.389-27,28833.75,True
724537,Lucas Mendes,102.193.701-82,12681.98,False
167951,Patricia Castro,578.295.377-98,41778.53,True
131319,Pedro Ribeiro,479.677.955-95,36908.5,False
573872,Amanda Barbosa,539.381.424-27,26518.24,False
224978,Helena Freitas,740.849.629-02,24448.36,True
755875,Daniela Pereira,152.773.218-50,13391.26,False
108159,Patricia Lima,573.267.541-21,43667.93,True
582540,Eduardo Barbosa,967.814.326-26,27648.99,True
858783,Helena Oliveira,650.452.152-47,19167.38,False
692809,Lucas Pereira,986.092.826-53,10923.47,False
829925,Amanda Nascimento,709.065.989-91,26124.5,False
303471,Igor Silva,119.485.325-88,39922.72,True
306494,Rodrigo Nascimento,226.187.261-42,32941.02,True
180744,Rodrigo Araujo,890.395.444-90,20078.48,False
157264,Patricia Barbosa,755.224.164-87,29129.44,True
175825,Natalia Almeida,953.022.484-18,45224.8,False
826703,Eduardo Araujo,440.307.915-77,9610.97,True
633098,Igor Araujo,818.442.377-49,36621.91,False
769408,Lucas Almeida,689.336.764-00,9311.64,True
793076,Carlos Barbosa,591.519.787-21,29374.22,True
398004,Carlos Silva,461.354.996-84,36558.14,True
292844,Kevin Freitas,849.501.335-03,22293.35,True
612694,Valentina Silva,348.088.100-71,43551.66,True
274136,Daniela Oliveira,462.216.574-54,34149.2,True
326886,Thiago Martins,165.670.667-32,10123.68,True
567017,Igor Mendes,219.117.249-58,30934.56,True
354092,Beatriz Costa,245.758.099-58,1823.76,True
508406,Carlos Carvalho,771.607.960-68,49380.66,True
725281,Helena Oliveira,111.628.443-76,31731.21,False
659752,Otavio Castro,046.665.836-60,32643.8,True
441329,Beatriz Silva,330.185.036-33,26937.76,False
944901,Igor Martins,256.037.289-25,47713.77,True
716770,Valentina Ferreira,514.006.341-65,46536.92,False
156257,Mariana Martins,364.697.217-76,29887.18,False
145891,Felipe Barbosa,980.779.706-71,13546.58,True
867944,Julia Costa,202.378.254-53,947.92,True
548217,Marcos Castro,755.623.250-56,43507.21,False
741823,Felipe Freitas,686.795.209-38,37797.9,False
919348,Kevin Rocha,212.246.556-35,31990.27,True
830140,Beatriz Santos,000.179.505-29,31033.56,True
725321,Marcos Araujo,722.766.371-30,46384.22,True
621189,Fernanda Silva,448.771.749-85,8281.44,False
376103,Leticia Almeida,207.029.876-50,4693.46,False
443345,Valentina Santos,904.102.284-71,23641.64,False
330736,Thiago Rodrigues,939.587.182-41,37130.52,True
728979,Igor Nascimento,699.122.607-29,46083.05,True
116157,Patricia Rocha,225.739.310-33,11201.11,False
797302,Julia Santos,874.685.374-92,48370.41,False
749588,Otavio Barbosa,815.142.182-79,28495.66,True
949793,Amanda Araujo,449.907.218-36,32039.25,False
361148,Thiago Freitas,088.906.993-24,19471.44,True
395295,Valentina Mendes,780.576.054-55,15968.02,True
797586,Beatriz Ribeiro,321.553.439-25,12988.57,False
852767,Amanda Nascimento,666.037.565-42,29679.99,True
852975,Daniela Rocha,230.211.131-90,32972.88,True
526721,Rodrigo Pereira,115.692.996-01,36793.09,False
275589,Felipe Ferreira,751.612.244-48,22658.93,False
650416,Fernanda Santos,854.974.722-60,7220.12,False
870487,Otavio Barbosa,825.115.026-43,2527.04,True
281210,Helena Nascimento,644.522.932-24,36400.23,True
705138,Mariana Castro,636.389.855-74,1099.25,True
663931,Otavio Almeida,082.998.221-31,19385.48,False
595826,Thiago Oliveira,467.939.590-75,32447.24,False
698422,Eduardo Mendes,891.491.903-02,33084.55,True
773899,Lucas Oliveira,795.246.692-58,33598.94,True
489570,Ana Barbosa,236.667.611-82,1857.71,True
416947,Julia Costa,206.329.679-63,7677.87,True
958591,Rafael Nascimento,552.116.095-28,38900.7,False
800534,Pedro Carvalho,000.900.382-42,-332.82,False
380568,Sabrina Almeida,904.916.811-31,7043.59,False
993125,Larissa Carvalho,930.974.810-07,3495.39,True
523566,Camila Oliveira,396.659.879-16,41501.12,True
940552,Larissa Almeida,391.051.747-87,12252.5,False
296687,Bruno Costa,597.629.853-63,24177.43,False
335910,Marcos Rocha,312.630.197-98,19390.94,False
220124,Camila Pereira,404.466.150-85,49072.09,False
924159,Natalia Oliveira,769.718.454-68,26150.74,True
873392,Sabrina Santos,363.597.831-36,48704.08,True
571976,Helena Mendes,596.829.049-07,17894.99,True
711186,Bruno Barbosa,821.061.128-97,22782.8,True
730246,Rafael Oliveira,501.534.443-87,10995.32,False
911317,Diego Silva,149.121.363-07,9528.35,False
360071,Amanda Freitas,976.396.748-15,873.69,False
159785,Mariana Lima,696.940.605-28,27161.6,True
849139,Patricia Costa,104.760.746-69,41787.56,False
170941,Felipe Barbosa,372.591.253-35,2698.41,True
472375,Camila Costa,307.928.960-73,28420.11,True
170394,Kevin Nascimento,625.200.725-09,38206.8,False
985352,Thiago Ferreira,230.906.354-88,12048.27,True
623833,Helena Araujo,519.533.491-22,42320.56,True
991853,Daniela Araujo,735.558.328-69,13205.63,False
888690,Rafael Barbosa,398.302.339-11,28262.78,False
344705,Carlos Rodrigues,154.580.935-70,39456.36,True
800464,Rafael Rodrigues,900.594.407-42,36826.62,False
374816,Ana Nascimento,338.132.167-31,10271.21,False
420022,Beatriz Nascimento,611.507.333-72,32714.7,True
151567,Felipe Barbosa,237.676.825-30,39193.18,False
371956,Larissa Carvalho,772.190.175-09,46213.28,True
986070,Otavio Souza,668.765.485-98,29191.47,False
165766,Helena Lima,220.092.981-32,13886.1,True
693845,Sabrina Oliveira,195.769.672-30,39997.08,False
211438,Natalia Araujo,861.898.416-93,11228.5,True
487673,Otavio Silva,678.239.640-93,29893.57,False
840121,Natalia Barbosa,310.047.950-28,49113.31,True
803997,Kevin Santos,109.904.639-29,29959.0,True
875798,Carlos Rodrigues,627.620.105-01,36966.17,True
308311,Rodrigo Nascimento,892.539.118-08,678.46,True
359491,Diego Martins,442.878.362-05,6512.57,False
655965,Fernanda Silva,757.328.501-68,12507.93,False
712458,Sabrina Martins,214.791.750-74,-289.45,True
916844,Ana Santos,875.283.331-74,43724.6,False
600217,Rafael Mendes,547.012.727-66,42513.42,True
447036,Julia Barbosa,374.777.211-36,20704.63,False
559956,Otavio Silva,733.724.763-52,5577.14,False
519160,Otavio Oliveira,078.584.719-89,10695.74,False
405598,Igor Carvalho,812.881.556-19,6354.39,False
309110,Lucas Martins,754.463.115-51,44655.47,False
685479,Gabriel Rocha,573.113.126-94,47734.79,True
381603,Valentina Almeida,228.956.880-05,10312.41,True
653031,Thiago Carvalho,422.477.185-88,28613.23,False
205187,Marcos Rocha,673.179.969-17,7291.8,False
634365,Thiago Santos,194.804.990-40,40739.18,True
558492,Rodrigo Costa,748.061.033-09,39808.41,False
703080,Larissa Costa,934.478.385-56,38345.82,False
275482,Amanda Ribeiro,553.473.763-02,1695.07,True
228550,Thiago Nascimento,941.018.332-74,31534.41,True
119130,Sabrina Souza,154.551.712-97,14988.39,False
305193,Sabrina Mendes,779.567.212-72,22226.09,False
657917,Bruno Silva,535.052.040-34,13131.27,False
776359,Amanda Martins,840.149.356-98,47196.53,False
558567,Otavio Nascimento,763.071.067-54,49960.03,True
440367,Julia Martins,784.451.935-87,10330.22,True
679635,Marcos Freitas,893.299.351-73,30216.01,True
884416,Natalia Araujo,852.162.603-60,31986.05,True
285784,Beatriz Nascimento,359.091.441-46,16170.03,False
191382,Amanda Silva,816.485.021-04,40486.55,False
297359,Eduardo Almeida,735.694.063-84,29109.65,True
639239,Valentina Mendes,320.765.474-86,13161.82,True
786361,Natalia Pereira,946.094.859-31,30159.7,True
779412,Daniela Pereira,179.204.572-85,4568.4,True
794506,Leticia Castro,222.007.326-25,2904.22,True
686465,Diego Barbosa,822.742.444-18,-412.49,True
411203,Valentina Lima,611.430.732-25,27811.32,True
934993,Ana Castro,403.136.215-33,26765.4,False
175179,Igor Castro,578.777.511-20,3515.39,True
461347,Felipe Almeida,193.205.658-92,19790.85,True
570635,Ana Carvalho,704.042.853-51,23214.15,False
825801,Camila Ribeiro,232.335.449-25,30024.05,True
214861,Eduardo Pereira,060.062.206-77,4294.77,False
247498,Rafael Mendes,002.126.416-36,2799.42,True
257475,Leticia Santos,078.833.995-95,29151.23,False
136111,Mariana Barbosa,007.524.900-09,22693.33,False
542342,Igor Carvalho,172.541.633-16,5410.72,True
811468,Eduardo Martins,170.055.139-67,10539.1,False
863025,Valentina Silva,944.014.150-00,39099.74,False
324730,Helena Castro,303.709.511-24,44689.35,False
930758,Valentina Silva,686.788.365-33,39359.69,False
476327,Gabriel Pereira,597.299.125-47,31060.64,True
795876,Marcos Silva,238.351.151-60,13032.87,False
848314,Kevin Souza,431.027.487-51,44270.33,False
847751,Ana Ferreira,163.589.118-72,9663.39,False
596223,Patricia Ribeiro,677.561.280-56,7471.74,True
777162,Natalia Almeida,559.908.345-37,26150.53,False
856988,Julia Martins,372.758.767-82,33713.26,False
676172,Daniela Carvalho,734.563.292-12,9940.92,True
485377,Igor Barbosa,671.331.268-37,42701.66,False
773034,Julia Martins,966.704.933-17,4768.41,False
675843,Marcos Lima,464.880.796-82,16819.54,False
581907,Beatriz Lima,508.593.864-38,13497.54,False
378217,Diego Almeida,180.067.326-52,23048.53,True
543772,Kevin Barbosa,176.020.605-59,9565.67,True
207558,Natalia Rodrigues,479.668.479-26,28600.56,True
894804,Helena Araujo,893.474.399-13,43244.68,False
763379,Diego Rodrigues,463.045.394-74,22256.87,True
595363,Valentina Almeida,744.122.861-02,32793.59,False
264684,Julia Souza,310.360.809-82,38804.41,False
386152,Natalia Ferreira,280.258.084-65,44110.23,False
527705,Daniela Pereira,076.354.807-87,35187.11,True
808663,Eduardo Costa,436.696.436-28,26022.56,False
781252,Fernanda Santos,697.127.423-40,11079.15,True
383587,Julia Souza,076.563.435-66,35725.54,True
396069,Leticia Araujo,786.258.340-11,47052.61,True
776112,Julia Oliveira,863.562.440-97,3745.7,False
952632,Otavio Ferreira,619.038.483-73,18856.84,True
733864,Beatriz Ferreira,118.049.605-91,11663.67,False
486654,Sabrina Ribeiro,196.676.456-91,39941.16,False
535540,Ana Lima,378.547.518-27,47500.38,False
289608,Natalia Freitas,461.907.275-35,15091.09,False
650006,Amanda Ferreira,824.223.978-88,30839.62,False
805655,Sabrina Rocha,744.271.027-81,1281.57,True
546289,Julia Souza,839.774.249-15,39932.01,True
718931,Thiago Nascimento,964.687.566-44,17261.94,True
448062,Marcos Costa,529.219.757-67,40974.28,True
516272,Diego Pereira,002.151.003-58,27698.0,True
353696,Diego Pereira,462.541.117-35,21159.59,True
453094,Diego Almeida,662.183.884-32,6289.62,False
484605,Marcos Silva,392.902.033-12,3332.0,False
164694,Carlos Freitas,239.577.235-81,10211.14,False
181055,Otavio Martins,101.963.738-16,16927.84,False
588506,Felipe Araujo,467.077.282-73,43462.28,False
196604,Sabrina Castro,755.737.411-34,38918.32,False
324043,Rodrigo Martins,811.588.416-19,32398.98,True
113246,Marcos Mendes,385.941.493-38,48752.39,True
104245,Julia Santos,053.314.164-89,49113.81,True
989437,Amanda Oliveira,650.402.513-67,45521.21,True
212891,Otavio Castro,982.208.430-09,29790.08,False
414764,Lucas Araujo,591.198.969-91,5105.49,True
686272,Valentina Ferreira,570.297.767-33,24474.51,False
130651,Julia Freitas,291.866.521-24,3218.64,True
916147,Helena Nascimento,381.356.510-33,15606.68,False
402508,Larissa Oliveira,349.289.303-51,20613.77,False
925139,Rafael Castro,418.522.453-79,34749.4,False
906970,Eduardo Almeida,922.726.974-79,34945.29,True
773112,Amanda Oliveira,323.844.346-96,32331.39,True
195740,Lucas Lima,444.595.524-77,14219.31,False
748420,Larissa Mendes,657.582.430-72,9568.53,False
440156,Otavio Oliveira,869.593.549-46,37171.85,False
224699,Marcos Lima,362.622.867-72,30077.17,False
425914,Sabrina Nascimento,895.800.205-42,36432.21,True
774926,Marcos Ferreira,594.456.850-70,22750.91,False
655472,Daniela Ferreira,240.796.020-58,19074.53,True
805522,Helena Pereira,276.554.231-59,18597.96,True
643416,Valentina Araujo,145.943.702-41,11238.53,False
146858,Eduardo Carvalho,148.775.914-70,32697.5,False
641183,Patricia Ferreira,664.669.358-82,42884.65,True
909619,Thiago Rocha,204.049.715-70,31409.49,False
881968,Otavio Nascimento,433.527.344-12,14989.34,True
150636,Sabrina Costa,890.605.358-73,33150.83,False
290912,Sabrina Nascimento,448.410.474-54,11005.27,False
820248,Kevin Freitas,209.604.056-95,36718.93,False
195335,Larissa Freitas,137.891.552-44,20725.49,False
172031,Marcos Barbosa,597.010.892-84,27319.23,True
831379,Amanda Martins,434.746.441-28,43804.9,True
435644,Fernanda Almeida,499.232.516-85,9786.54,True
718672,Felipe Costa,449.749.561-21,41726.48,True
146807,Daniela Lima,982.530.067-92,25720.99,True
826651,Helena Pereira,997.678.206-52,41583.2,False
599009,Julia Barbosa,326.788.120-52,23983.01,True
534544,Natalia Costa,646.091.569-01,41153.49,True
973154,Pedro Almeida,726.650.898-53,24810.01,True
308233,Rodrigo Nascimento,854.205.533-92,39047.22,False
789032,Helena Souza,230.766.392-79,28215.11,True
712561,Rafael Oliveira,756.561.911-78,3889.11,True
870992,Valentina Santos,058.965.752-42,13740.95,False
997742,Fernanda Barbosa,961.587.096-94,41029.23,False
742670,Larissa Almeida,766.791.664-00,14915.01,True
833919,Valentina Santos,100.346.396-85,31453.88,False
984097,Diego Mendes,146.224.791-24,19582.03,False
218221,Marcos Carvalho,355.339.851-76,31581.23,True
213626,Eduardo Santos,982.297.996-34,22859.58,False
621896,Carlos Carvalho,672.801.677-70,17024.59,False
615517,Patricia Almeida,979.144.987-02,13238.03,True
880845,Amanda Silva,288.788.939-36,36463.89,True
300047,Rodrigo Souza,085.980.718-95,41949.19,True
617183,Rafael Souza,963.733.540-98,19471.53,False
908959,Felipe Santos,293.321.199-32,26800.7,False
467131,Natalia Nascimento,195.196.426-04,46108.67,True
266599,Gabriel Oliveira,986.825.272-90,29280.89,False
962877,Patricia Costa,139.868.149-76,19592.39,False
774135,Patricia Pereira,823.840.769-72,12080.03,True
334318,Rodrigo Souza,760.055.187-41,11244.15,True
558516,Ana Santos,655.279.798-14,9141.57,False
152455,Eduardo Pereira,423.871.534-12,38319.01,False
745034,Carlos Barbosa,880.266.831-08,44304.63,True
125535,Eduardo Rodrigues,521.737.437-62,13191.4,False
958353,Diego Freitas,818.102.546-01,13228.5,False
369067,Larissa Costa,744.982.429-48,16430.41,False
933828,Helena Mendes,915.106.611-58,36986.1,False
435214,Beatriz Rodrigues,706.492.757-79,8940.72,True
178638,Leticia Mendes,463.328.490-91,35846.32,False
921389,Eduardo Castro,445.037.835-53,41663.03,False
349717,Rodrigo Araujo,944.259.037-80,34091.01,True
497924,Bruno Araujo,713.064.657-22,9051.32,False
134503,Larissa Martins,002.276.860-27,10858.32,True
154697,Larissa Nascimento,444.601.102-24,9156.87,True
358248,Helena Rodrigues,540.962.831-41,15470.58,True
211033,Felipe Santos,853.009.135-54,-163.74,False
746829,Eduardo Araujo,797.210.264-39,31948.98,True
998124,Igor Lima,045.322.348-07,20084.94,True
839342,Rafael Silva,470.584.175-77,30178.72,False
976291,Igor Freitas,782.508.554-54,46396.56,True
598400,Lucas Almeida,801.074.479-70,17057.97,True
867321,Lucas Oliveira,178.430.613-35,19763.5,True
534369,Bruno Ferreira,912.630.446-59,25923.21,True
613020,Daniela Lima,775.760.982-99,17956.91,True
389353,Patricia Barbosa,983.579.040-87,19105.46,False
834477,Larissa Ribeiro,663.623.046-25,693.1,True
527838,Larissa Santos,616.158.098-33,49355.01,True
993949,Rafael Castro,570.722.484-31,15579.98,False
977843,Valentina Rodrigues,826.851.530-37,16781.14,False
201047,Lucas Ribeiro,758.896.216-92,32023.5,False
599562,Leticia Mendes,765.052.755-14,32379.42,True
580908,Gabriel Araujo,703.850.103-42,28046.7,False
822786,Beatriz Carvalho,108.405.775-75,34259.4,False
171519,Helena Lima,967.075.242-10,42332.82,False
936102,Igor Martins,993.955.166-89,38090.77,True
644878,Pedro Pereira,415.323.183-80,22944.31,True
191663,Julia Castro,323.915.499-29,21770.85,True
113284,Helena Martins,504.000.196-70,4876.79,False
696025,Leticia Almeida,852.581.358-19,6323.42,False
922445,Rafael Souza,477.077.779-67,43664.65,False
942388,Camila Barbosa,129.887.198-55,28939.31,True
102038,Otavio Oliveira,815.670.285-61,6423.19,True
789708,Amanda Barbosa,306.955.759-10,9644.2,True
407604,Rafael Santos,445.041.255-07,10837.77,True
415235,Daniela Mendes,621.298.232-81,46521.31,False
176842,Otavio Costa,158.941.489-02,15532.37,True
590906,Valentina Costa,357.169.000-57,42771.82,True
757170,Felipe Castro,165.175.110-02,49352.74,False
990660,Rodrigo Lima,189.195.136-44,2831.32,True
349965,Rafael Rodrigues,011.571.194-19,24641.24,False
541073,Thiago Rodrigues,674.030.887-15,16387.27,False
244914,Camila Souza,669.886.629-63,18198.95,True
200270,Camila Lima,323.265.057-77,1923.37,True
170753,Felipe Ferreira,343.629.425-11,47573.41,True
710128,Fernanda Rocha,884.633.781-58,32028.91,False
534784,Ana Almeida,441.286.473-75,21925.87,True
675945,Lucas Mendes,430.198.931-25,8328.26,False
642028,Rafael Araujo,525.332.865-82,3108.72,True
788973,Gabriel Ribeiro,600.177.666-66,23926.33,True
920583,Lucas Silva,575.112.468-50,11832.38,False
345012,Amanda Nascimento,357.038.023-61,2162.18,True
831781,Igor Ribeiro,967.179.932-53,27008.78,False
348203,Lucas Ferreira,152.741.470-25,34410.23,False
330929,Patricia Castro,724.959.860-68,30832.79,False
167511,Helena Nascimento,735.150.262-22,17724.11,False
812013,Mariana Nascimento,928.604.112-91,22603.36,True
159148,Mariana Martins,582.000.641-03,10923.16,True
588618,Rodrigo Costa,410.084.071-77,32960.52,False
699758,Beatriz Costa,536.323.881-57,44367.43,False
753852,Otavio Rocha,697.031.036-34,43644.93,True
312894,Rafael Castro,757.880.081-18,46011.4,False
850622,Gabriel Barbosa,172.657.340-18,35303.66,True
629512,Felipe Nascimento,149.518.375-43,23296.13,False
862817,Julia Costa,288.924.460-64,36991.28,False
162258,Rafael Rodrigues,383.739.843-81,21118.99,True
726075,Rodrigo Lima,772.089.393-80,22478.1,False
659554,Bruno Mendes,227.728.696-95,1640.6,True
750645,Ana Castro,977.259.214-44,15070.19,True
972625,Felipe Rodrigues,722.483.358-97,14044.86,True
939634,Carlos Lima,190.323.125-59,34639.24,False
773361,Ana Mendes,243.984.135-14,19487.96,False
685805,Pedro Ferreira,393.346.672-38,28598.96,True
551226,Natalia Araujo,261.753.342-37,46530.77,True
767895,Camila Freitas,551.783.938-26,31955.82,False
123210,Beatriz Castro,351.185.319-92,17689.7,False
391003,Lucas Santos,514.455.958-28,9721.75,True
987465,Eduardo Oliveira,417.855.020-92,17084.07,False
569593,Leticia Freitas,943.016.145-58,11264.2,False
715853,Igor Ribeiro,804.739.775-41,23466.66,True
726412,Eduardo Ribeiro,814.961.678-87,47368.23,True
537006,Amanda Santos,609.517.611-95,38656.98,True
201215,Julia Freitas,166.091.885-42,6788.76,True
758888,Marcos Almeida,032.449.928-94,45543.77,False
912615,Julia Costa,157.240.251-03,33141.96,False
113071,Eduardo Freitas,568.415.638-58,28588.75,True
858531,Otavio Barbosa,432.159.017-26,35309.79,False
143305,Valentina Almeida,145.999.811-32,24228.15,False
276795,Thiago Mendes,106.344.639-49,46843.52,False
713459,Marcos Ferreira,550.168.272-77,14078.54,False
151297,Daniela Ferreira,508.052.715-27,47109.61,False
933169,Larissa Carvalho,411.549.347-96,39797.34,True
391343,Thiago Lima,149.257.162-03,31901.19,False
416912,Leticia Silva,007.981.201-15,10159.43,False
533491,Julia Castro,272.905.239-69,35562.19,False
180546,Lucas Carvalho,022.042.125-28,7731.62,True
934497,Larissa Rocha,046.142.624-08,21808.86,True
849179,Carlos Castro,123.107.855-72,22711.9,True
448601,Patricia Araujo,810.807.337-07,17106.25,True
471421,Lucas Pereira,187.979.573-99,9122.55,True
295871,Helena Nascimento,928.147.704-93,20765.52,True
450761,Valentina Rocha,701.922.235-51,39874.81,False
625876,Pedro Souza,871.146.528-44,18996.89,False
855766,Amanda Carvalho,242.450.405-33,22754.65,True
265712,Pedro Castro,144.708.518-04,44619.11,False
318074,Sabrina Lima,831.532.811-79,45791.0,True
252946,Otavio Mendes,149.869.589-50,47099.67,False
836004,Camila Barbosa,009.258.743-48,36703.72,True
353703,Lucas Nascimento,655.064.845-67,25526.95,True
194480,Valentina Mendes,244.790.959-65,38405.37,True
668299,Valentina Castro,367.737.522-99,28409.85,False
600695,Kevin Souza,215.027.600-71,26664.52,False
850083,Fernanda Ferreira,712.641.473-73,23320.52,True
765096,Bruno Barbosa,836.650.021-77,902.64,False
855502,Bruno Lima,011.835.883-84,11433.57,False
797431,Rodrigo Martins,779.093.522-38,49554.09,True
708446,Amanda Costa,451.072.090-14,6531.7,True
